eighball.answer, "Да."
eighball.answer, "Нет."
eighball.answer, "Возможно."
eighball.answer, "Возможно нет."
eighball.answer, "Абсолютно."
eighball.answer, "Точно нет."
eighball.answer, "Заткнись."
eighball.answer, "Это тебе решать."
eighball.answer, "Не могу сказать."
eighball.answer, "Не рассчитывай на это."
eighball.answer, "Решительное да."
eighball.answer, "Я так не думаю."
eighball.answer, "Угу."
eighball.answer, "Ответ есть да."
eighball.answer, "Понятия не имею."
eighball.answer, "В самом деле так."
eighball.answer, "Ноль сомнений."
eighball.answer, "Только если это то, чего желаешь."
eighball.answer, "Сконцентрируйся и спроси еще раз."
eighball.answer, "Знаки указывают на да."
eighball.answer, "Конечно нет."
eighball.answer, "Да хрен его знает."
eighball.answer, "Это тайна."
eighball.answer, "Это точно."
eighball.answer, "Мой ответ нет."
eighball.answer, "Иди нахер, откуда мне знать?"
eighball.answer, "Чисто по секрету тебе скажу, что да."
