fight.userisnotdefined, "Please provide something for a fight."
fight.userisnotdefined, "I won't start the fight while you provide anything you want."
fight.userisnotdefined, "Command won't run like this, provide something."
fight.wins, "Aaaaaaaand {{win}} wins!"
fight.wins, "What's this? Isn't {{win}} won the fight?"
fight.wins, "What a pity...{{win}} won the fight..."
fight.wins, "{{win}} won the fight."
fight.wins, "Ayy {{win}}, you won the fight!"
fight.wins, "It was an amazing fight and {{win}} won."
fight.wins, "{{win}} defeated {{lose}}"
fight.wins, "{{win}} has reacted quickly and killed {{lose}}"
